"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Netherlands","NLD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0710279815898697","0.107697217799791","0.1533567945411","0.184037737512632","0.799476162131767","1.15755773524661","1.14201041141245","1.01780046137817","0.906094930037413","1.68105881143869","2.07512194911482","1.47710829685576","0.48209731852435","1.56925345975687","1.72250061116543","1.78997894283872","0.969303259927899","0.532252587948686","0.424028400184745","0.520681307943141","0.648098895072807","0.53326579552524","0.353963096145404","0.406208479797427","0.314153490641312","0.265189760770609","0.368929752882868","0.350121570767707","0.127866973565492","0.105683648727645","0.505253244776056","0.905463438568737","0.657792619092378","0.565774147959601","0.527590552732259","0.483046478830751","0.815776224355643","0.762262111904491","1.15238463877739","0.974275296991129","0.906566158604063","1.20146324929703","1.33530244705755","1.29520720494985","0.800249808759264","0.480484802840832","0.286239008574391","0.36044919951481","0.414187426422435","","",
"Norway","NOR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.465517247223141","0.397159539679753","0.357869194519708","0.537589492242582","0.77229899083016","1.42241701874683","1.94284603368946","1.77777198298899","2.36457435053054","5.36984721991262","7.04126040893586","5.19204820260393","2.83951699993914","5.51447504663271","6.45664413015696","6.69106087430059","2.95817758042052","3.75757140583209","3.10813264541912","6.00108333428501","7.603627239134","4.20123889738937","4.58273209680614","5.13387946649585","4.9584512577569","4.94040507866646","7.17837086059109","5.9097187502645","1.62340380524626","4.88621996122989","11.7456901607336","9.5537055479508","8.616165851564","8.53617513638614","9.39610403302122","10.4432100521146","11.2407921250275","9.84591421670219","12.1874791382214","8.60934950772644","8.80011417169835","10.8627178928085","10.2220330945051","8.7319848133589","7.83065354000633","5.23280820959962","4.07535327508818","5.81374706020956","7.97972966292156","","",
"Nepal","NPL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.54733552047184","1.40228090765575","1.1749585401248","2.11330969788548","2.03976329250856","3.43610026852642","2.28566196708333","9.17268800661966","8.05511768472788","4.15157242632457","4.44285349421064","2.60804262577176","3.33159353706423","2.71558081768915","1.86502190737658","1.15246242455697","1.84637084753971","1.68011844481336","1.521723512077","1.48870391704098","1.74670390277272","1.59616125428007","1.88735566715405","1.52347999741038","1.20002714830637","1.38881148767725","1.32624921845998","1.09066742372569","1.271680096251","1.39481846911413","1.16701475675321","1.06080669532044","1.14189826516276","1.21028380866159","0.901648176287767","0.792751667503683","1.0818082307262","1.35615453799209","1.07410107414136","1.00402737497434","1.47074777380582","1.27174761722345","1.10502789677722","0.957504594964703","0.977153966800866","1.10032956907827","1.28117498117792","0.880901489797209","0.456871305861054","","",
"Nauru","NRU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","",
"New Zealand","NZL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.21260654765008","1.03561678431084","0.835944160320637","1.53386484560742","1.30360552469444","1.74610825341836","2.60720751701184","2.00043851999774","2.08997545281996","2.44435106697645","2.62416869478787","2.46613020672195","2.59102572796815","2.09609618446118","2.0345801124535","2.68410273678842","1.88147313569608","1.21316291653631","1.1184259872356","1.54850014122436","2.05836369079201","1.83149176312879","1.74152635342528","1.88394805064777","1.50334941228142","1.43263996236428","1.4816667639968","1.5123427680919","1.2524462131122","1.34213685542956","2.05592458576766","1.81196169835571","1.53205939615557","1.13972419878508","1.03146095380858","1.18852512460559","1.30636048511386","1.59990315242305","2.60198193410512","2.01097750565653","2.20042605170838","2.29361166132622","1.96093376283436","1.73483080117224","1.54695982654218","1.35855956325287","1.08375486613918","1.18287496521114","1.3246974644603","","",
"OECD members","OED","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.643742485635092","0.584137679824315","0.553178450983591","0.728674541314124","1.82176810231703","1.75016998752557","1.77053718574203","1.73731269306583","1.45373699125763","2.55057204262697","2.92211371622154","2.44218882932695","1.67352062439902","1.91870817279602","1.84493989795177","1.70794559452205","0.723734753328176","0.853201907154276","0.73154100266936","0.843471927367131","0.925052613778869","0.623065832058721","0.598802222825045","0.573613073649855","0.499901035531055","0.51847770924732","0.653646518284918","0.571454502723422","0.346847905656632","0.464065732994914","0.842149873251246","0.765344083050349","0.610345246691879","0.695468935219102","0.940505413613569","1.09867271346485","1.18137638590693","1.17243410335811","1.68991007759352","0.87699722591364","1.15515100617154","1.48490084666523","1.20804000764495","1.14881129512736","0.983693337975873","0.560342307891092","0.552198629090306","0.716169121390672","0.910410115221883","","",
"Oman","OMN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","50.1012418287321","49.4888762484857","48.1985400100999","55.6678349533149","66.1974326523932","60.1633926130083","57.779202713409","53.9419719614311","51.0313609712219","81.4584498540985","56.6183797690084","47.6234949763057","37.3636021222753","42.238639978482","39.7774870493991","40.6237913034903","31.4518739708848","42.2588143386066","34.8411324878133","44.9683934603189","51.3058067801452","33.2679849945613","33.145072189489","32.8706509625223","30.1581229581044","32.2962612689071","37.7266601762981","33.6008641287402","23.6141883279903","32.1632329844384","46.716873376701","39.4516099274218","36.2469474905468","36.1704169442468","39.6604712405058","46.9231326260427","45.3976909570834","41.8084188695579","40.8026246071339","33.3171323144456","39.6251082912147","49.953984256644","46.5862193924641","44.950484176144","39.3656886584749","24.0251085576965","19.7911018039791","23.4233395007232","29.2023862514411","","",
"Other small states","OSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.62098218278691","15.2764470747632","17.5289653676256","21.7536529508003","46.3751984792788","37.4205500851263","32.799518239742","30.8399544837963","29.5415980227145","1.19213842703069","35.0574876008661","23.0549995182713","15.695513503517","17.9075443006742","21.1174092475639","18.7467545729976","10.2514591191458","11.0282522533439","11.7097301688078","15.1646748675794","15.718620967355","9.09799533673479","9.22347934645179","8.74843679320851","7.78271849106658","8.10341409809649","10.1472951797041","9.53168702399291","6.50927994174341","8.97359330384832","15.0977231131691","11.5262051348332","10.2543036504855","10.5345484375108","12.3973601781227","18.2682709030098","19.1186110106436","18.0391763630767","20.7640527140153","15.6027740943419","18.8593718572881","23.9107986029186","23.3656361615512","21.5576691125263","18.7858286512192","11.545289757726","8.78883334349735","10.2940404750095","12.6281115291217","","",
"Pakistan","PAK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.179709007380401","0.180561800488717","0.203906057769118","0.533178414701047","0.590968651587861","1.06458849264843","0.759095405144901","1.55502797384921","1.25016227056311","1.0555503505056","1.21860828376354","0.803952467308225","0.748880924145826","0.781628460005528","0.647428654313795","0.936622294109037","0.913455770328445","1.000897246895","0.798321394201336","1.0622965193311","1.68273633585754","1.18251132422613","1.05906041773842","0.921936073066335","0.835518732646833","0.86689275553121","1.12622400625533","1.0384800761139","0.781549390206329","1.10983890049674","1.353947356334","1.37655039757426","1.5837898041724","1.61478746578654","1.74661308116901","2.22881180536218","2.53746323898212","2.26126938080228","2.2420931346142","1.88899466772659","1.96625399843617","2.82160674605739","2.61680583695559","2.26124511425567","2.18968337492696","1.33627526846644","0.957622711938995","1.0759188910389","1.30554128917364","","",
"Panama","PAN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.296166240462318","0.238289864301265","0.259186877848345","0.377903458492148","0.353023085576698","0.446101060860949","0.419852982215459","0.511896749094136","0.409459419031917","0.411112391112046","0.509247882437339","0.409213695746405","0.650738215778658","0.295184787867097","0.166557253524524","0.123443847569921","0.119525725610992","0.12454318200335","0.129725445882101","0.141060947774201","0.270038517781232","0.270515828891458","0.241444412443813","0.186976705700625","0.190573130158881","0.243858603386048","0.174362001257439","0.199540341010778","0.141028041846989","0.119575645655269","0.114890931021028","0.116760727587683","0.122581375420938","0.14007268926423","0.135714876138946","0.0972191935481109","0.127248921659527","0.117726583021627","0.109519193886937","0.157234703171441","0.252785000590945","0.312610752158566","0.325390388372363","0.266828719554828","0.301831086437392","0.199101131371475","0.134529851007678","0.12269993242995","0.126954314574666","","",
"Peru","PER","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.80244481472962","2.43725431708488","2.36204111988687","5.24767012618413","6.83651608572214","2.94163398134661","3.6217236082544","3.87069118526964","5.79036558879348","12.8822757074599","15.5721661775349","8.81932061594075","7.45354345952539","9.91201793320326","9.94711894297492","10.6009515371976","4.59233775170062","5.70466926173695","15.5629420080208","14.8397689091395","9.37392834951474","2.43065632820659","2.47351141437295","1.91967823298538","1.86651159769493","2.14863730799675","1.83457411608468","1.93292222736088","0.845047198169852","1.234857156902","2.07842839893041","1.31221733542429","1.30475075596697","1.60109556459196","3.58558184793748","5.47579237395458","12.4043029758979","13.2560418329088","10.9498259945534","7.91968604483644","10.7806462171202","12.5344446863487","10.3539338886304","8.51068795447412","7.43138601499568","6.58187469997228","7.35396182570722","9.03583859983731","8.90208407367936","","",
"Philippines","PHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.66439143407849","4.16581766730542","4.61751825407442","6.96794439291651","5.052066597158","3.95304831079142","3.61535307212853","3.75965797440013","2.83801604549624","3.95369156877474","4.64524395454821","2.67451186440609","2.32167614191757","2.84245234345875","2.14161922244392","2.24190264911412","2.33822393959484","2.65657483493126","2.9065195265098","2.48397386176425","1.92753247475023","1.48885989024519","1.22750629442813","0.957667936287604","0.949978773269673","1.13976953010181","0.897763480605542","0.718433079164817","0.634749997831903","0.413618960793317","0.502225777066504","0.518432461285061","0.755209937318117","1.03101715659292","1.11860874475155","1.17063532662548","2.03295898237055","4.22300711564884","2.06421689136051","2.08039972122491","2.85042203232025","4.08814660433945","2.4801253467109","1.91791338184567","2.53543236882515","1.66274670170014","1.17620002148865","1.28720842347292","1.47065753638969","","",
"Palau","PLW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Papua New Guinea","PNG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.90820091270164","1.84546489068877","16.7130502752733","28.2121456125024","30.5712494370921","20.5403997039402","19.7304197074109","19.0498824946715","18.3631323885523","22.3520707842028","25.1509014775427","20.1296957292958","19.9371613779757","20.8523318337961","15.5143641389193","21.0177135050207","20.3959239204309","24.2591933758735","25.4597220373693","24.3619457255018","22.9286557609609","23.2477132491879","24.6967513572757","27.0581530282403","25.7385843419644","32.7267655627689","28.2666874701443","19.9769567979354","20.423653373324","26.8217264260568","32.9261356769534","30.8666490777285","32.9963174119953","33.1320926236931","38.5780634622229","39.0926278573795","36.7122995101182","31.7653310310555","33.2237413253101","27.7024307649577","29.8623503582064","28.4644641790608","23.202683793721","18.3938335260079","21.003435734856","20.1126896862365","20.3977513114487","21.5444348998427","24.5194650064485","","",
"Poland","POL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43372940614654","2.28362129178458","1.78297693858989","1.26822362921293","1.02907167057812","1.17938285057931","0.892502450676696","0.825185447966691","0.516073390314922","0.437258523972403","0.660602320414816","0.901829190942221","0.631611132851852","0.678367228093568","1.57661643435489","1.35378231017604","1.80728383150361","1.51438568341762","2.26482123757478","1.23366455518819","1.62672811565424","1.98795432868887","1.47280198766501","1.0691516606902","0.938248474148349","0.854800275038447","0.831063895862522","0.992731829640174","0.96618986164686","","",
